Date,ACES.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BSDE.JK,BTPS.JK,CPIN.JK,CTRA.JK,ERAA.JK,EXCL.JK,GGRM.JK,HMSP.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,INTP.JK,ITMG.JK,JPFA.JK,JSMR.JK,KLBF.JK,MDKA.JK,MEDC.JK,MIKA.JK,MNCN.JK,PGAS.JK,PTBA.JK,PTPP.JK,PWON.JK,SMGR.JK,SMRA.JK,TBIG.JK,TKIM.JK,TLKM.JK,TOWR.JK,TPIA.JK,UNTR.JK,UNVR.JK,WIKA.JK
2018-10-16,1370.0,1750.0,3540.0,760.0,6975.0,24100.0,7250.0,3000.0,2340.0,6500.0,1025.0,1640.0,5200.0,805.0,408.0,2790.0,76000.0,3850.0,8750.0,3140.0,5650.0,12250.0,16900.0,25225.0,1870.0,4380.0,1350.0,576.0,774.6031494140625,1500.0,730.0,2200.0,4390.0,1545.0,450.0,8975.0,570.0,1015.0,10300.0,3780.0,482.0,4530.0,31750.0,9120.0,1270.0
2018-10-17,1375.0,1760.0,3600.0,780.0,7025.0,24025.0,7325.0,3070.0,2420.0,6575.0,1090.0,1665.0,5175.0,830.0,420.0,2830.0,77950.0,3870.0,8800.0,3260.0,6000.0,13525.0,16875.0,26000.0,1955.0,4410.0,1360.0,580.0,761.90478515625,1500.0,775.0,2310.0,4500.0,1560.0,474.0,9000.0,600.0,1030.0,11200.0,3900.0,515.0,4520.0,32000.0,9000.0,1270.0
2018-10-18,1390.0,1730.0,3620.0,765.0,7025.0,23600.0,7200.0,3090.0,2420.0,6500.0,1100.0,1670.0,5350.0,855.0,414.0,2830.0,79400.0,3840.0,8850.0,3200.0,6100.0,13675.0,16600.0,26000.0,2000.0,4310.0,1365.0,556.0,744.9735717773438,1500.0,790.0,2230.0,4490.0,1550.0,484.0,9000.0,610.0,1010.0,11600.0,3760.0,498.0,4510.0,31925.0,8920.0,1255.0
2018-10-19,1360.0,1700.0,3640.0,765.0,7300.0,23375.0,7175.0,3020.0,2370.0,6450.0,1105.0,1680.0,5650.0,870.0,406.0,2780.0,78475.0,3790.0,8775.0,3190.0,6000.0,13475.0,16900.0,24950.0,1930.0,4330.0,1380.0,572.0,740.74072265625,1450.0,780.0,2270.0,4540.0,1570.0,488.0,8925.0,610.0,1075.0,11475.0,3730.0,498.0,4470.0,32400.0,8970.0,1240.0
2018-10-22,1360.0,1730.0,3650.0,765.0,7275.0,23150.0,7175.0,3050.0,2340.0,6450.0,1130.0,1680.0,5550.0,845.0,400.0,2870.0,80025.0,3810.0,8750.0,3210.0,5950.0,13675.0,16600.0,25350.0,2000.0,4300.0,1340.0,578.0,749.2063598632812,1390.0,775.0,2340.0,4610.0,1570.0,496.0,9000.0,605.0,1040.0,11800.0,3800.0,494.0,4450.0,32375.0,8895.0,1265.0
2018-10-23,1375.0,1700.0,3600.0,755.0,7350.0,22950.0,7125.0,3020.0,2300.0,6425.0,1135.0,1685.0,5575.0,810.0,383.0,2820.0,78000.0,3810.0,8750.0,3150.0,5800.0,13150.0,16350.0,24750.0,1955.0,4260.0,1320.0,578.0,736.5079345703125,1405.0,780.0,2350.0,4510.0,1535.0,488.0,9100.0,615.0,994.0,11475.0,3700.0,498.0,4470.0,32125.0,8900.0,1240.0
2018-10-24,1375.0,1670.0,3530.0,740.0,7300.0,22650.0,7050.0,2950.0,2170.0,6325.0,1100.0,1695.0,5525.0,800.0,357.0,2760.0,75300.0,3760.0,8750.0,3070.0,5700.0,11400.0,16250.0,25775.0,2030.0,4100.0,1280.0,578.0,719.5767211914062,1415.0,780.0,2250.0,4300.0,1495.0,484.0,9100.0,590.0,982.0,10500.0,3520.0,490.0,4610.0,31800.0,8600.0,1225.0
2018-10-25,1380.0,1650.0,3580.0,720.0,7375.0,22900.0,7075.0,3000.0,2180.0,6475.0,1100.0,1700.0,5675.0,820.0,376.0,2740.0,74050.0,3810.0,8775.0,3030.0,5800.0,11950.0,16775.0,26100.0,2010.0,4200.0,1315.0,578.0,719.5767211914062,1405.0,835.0,2250.0,4490.0,1445.0,480.0,8950.0,615.0,966.0,10650.0,3550.0,482.0,4710.0,32050.0,8860.0,1200.0
2018-10-26,1375.0,1725.0,3640.0,725.0,7425.0,23600.0,7100.0,2990.0,2140.0,6450.0,1115.0,1700.0,5500.0,800.0,373.0,2760.0,74000.0,3920.0,8775.0,2990.0,5700.0,11400.0,16500.0,26950.0,2050.0,4160.0,1335.0,574.0,706.8782958984375,1410.0,830.0,2160.0,4250.0,1435.0,478.0,8925.0,605.0,952.0,10400.0,3630.0,486.0,4790.0,33400.0,8835.0,1165.0
2018-10-29,1380.0,1665.0,3520.0,705.0,7500.0,23125.0,7075.0,2950.0,2050.0,6400.0,1090.0,1700.0,5325.0,795.0,364.0,2680.0,73200.0,3950.0,8800.0,2880.0,5650.0,11750.0,16450.0,25950.0,2070.0,4180.0,1340.0,554.0,694.1798706054688,1400.0,820.0,2170.0,4190.0,1370.0,478.0,8600.0,600.0,944.0,10050.0,3660.0,486.0,4800.0,32500.0,8790.0,1105.0
2018-10-30,1370.0,1650.0,3430.0,675.0,7700.0,23500.0,7175.0,3030.0,2100.0,6525.0,1080.0,1710.0,5450.0,820.0,374.0,2630.0,72400.0,3870.0,8650.0,2830.0,5700.0,12500.0,16600.0,25950.0,2000.0,4150.0,1350.0,558.0,673.015869140625,1415.0,810.0,2130.0,4190.0,1340.0,462.0,8650.0,590.0,934.0,10500.0,3800.0,484.0,4830.0,32700.0,8900.0,1100.0
2018-10-31,1370.0,1650.0,3460.0,680.0,7900.0,23650.0,7325.0,3150.0,2120.0,6850.0,1100.0,1705.0,5500.0,820.0,340.0,2620.0,72300.0,3730.0,8925.0,2920.0,5975.0,12725.0,17300.0,24900.0,2030.0,4150.0,1370.0,560.0,694.1798706054688,1430.0,780.0,2220.0,4250.0,1330.0,478.0,9000.0,600.0,936.0,10300.0,3850.0,484.0,4810.0,33500.0,8645.0,1100.0
2018-11-01,1385.0,1645.0,3500.0,685.0,8050.0,23800.0,7425.0,3200.0,2240.0,7225.0,1090.0,1710.0,5375.0,805.0,324.0,2220.0,72300.0,3650.0,8925.0,3060.0,5925.0,11700.0,16875.0,24800.0,2020.0,4120.0,1340.0,580.0,685.7142944335938,1440.0,800.0,2210.0,4230.0,1340.0,494.0,9250.0,570.0,936.0,10050.0,3880.0,500.0,4820.0,33475.0,8440.0,1165.0
2018-11-02,1395.0,1585.0,3520.0,695.0,8175.0,24000.0,7775.0,3280.0,2350.0,7425.0,1120.0,1745.0,5525.0,845.0,326.0,2090.0,77075.0,3800.0,8925.0,3240.0,6025.0,11700.0,17350.0,24500.0,2070.0,4180.0,1360.0,574.0,673.015869140625,1425.0,820.0,2010.0,4200.0,1390.0,540.0,9725.0,620.0,940.0,9850.0,3940.0,500.0,4770.0,32875.0,8545.0,1185.0
2018-11-05,1395.0,1575.0,3530.0,690.0,8250.0,24175.0,7600.0,3270.0,2330.0,7375.0,1120.0,1725.0,5550.0,805.0,304.0,2100.0,79900.0,3910.0,8975.0,3160.0,5975.0,10900.0,17475.0,23825.0,2090.0,4160.0,1340.0,576.0,702.6455078125,1425.0,815.0,2060.0,4390.0,1415.0,550.0,9700.0,605.0,936.0,9500.0,3890.0,500.0,4820.0,32650.0,8615.0,1190.0
2018-11-06,1380.0,1630.0,3460.0,680.0,8100.0,24400.0,7750.0,3330.0,2340.0,7350.0,1160.0,1705.0,5575.0,840.0,321.0,2230.0,80025.0,3780.0,8900.0,3160.0,5825.0,10975.0,17875.0,24275.0,2100.0,4090.0,1335.0,566.0,694.1798706054688,1455.0,840.0,2080.0,4450.0,1410.0,550.0,9750.0,635.0,930.0,9575.0,3890.0,498.0,4770.0,33500.0,8600.0,1190.0
2018-11-07,1420.0,1595.0,3450.0,695.0,8225.0,24100.0,7800.0,3370.0,2380.0,7350.0,1215.0,1680.0,5375.0,890.0,325.0,2160.0,79550.0,3810.0,8725.0,3210.0,5725.0,11175.0,17700.0,24250.0,2110.0,4090.0,1390.0,570.0,698.4127197265625,1425.0,830.0,2050.0,4470.0,1540.0,555.0,9725.0,675.0,920.0,10250.0,3950.0,498.0,4820.0,33975.0,8440.0,1275.0
2018-11-08,1430.0,1610.0,3440.0,710.0,8200.0,24000.0,7900.0,3450.0,2410.0,7500.0,1215.0,1690.0,5300.0,905.0,354.0,2270.0,80000.0,3790.0,8750.0,3290.0,5975.0,11375.0,17750.0,23475.0,2100.0,4090.0,1405.0,568.0,706.8782958984375,1430.0,815.0,2090.0,4470.0,1595.0,555.0,9825.0,685.0,868.0,10825.0,4000.0,500.0,4800.0,34750.0,8460.0,1275.0
2018-11-09,1425.0,1580.0,3430.0,700.0,8175.0,24000.0,8000.0,3340.0,2350.0,7225.0,1200.0,1660.0,5325.0,910.0,342.0,2270.0,77500.0,3400.0,8575.0,3300.0,5775.0,11275.0,17650.0,23075.0,2060.0,3990.0,1420.0,564.0,681.4815063476562,1440.0,805.0,2110.0,4330.0,1565.0,545.0,9725.0,635.0,838.0,10550.0,3920.0,488.0,4850.0,34900.0,8065.0,1205.0
2018-11-12,1415.0,1510.0,3340.0,685.0,7875.0,23700.0,7600.0,3280.0,2220.0,6975.0,1180.0,1645.0,5400.0,865.0,337.0,2190.0,75700.0,3300.0,8425.0,3250.0,5575.0,11000.0,16600.0,23875.0,2090.0,3930.0,1335.0,562.0,677.2486572265625,1440.0,790.0,2070.0,4420.0,1460.0,530.0,9150.0,605.0,784.0,10625.0,3860.0,482.0,4920.0,33075.0,7875.0,1170.0
2018-11-13,1390.0,1515.0,3400.0,690.0,8000.0,24075.0,7900.0,3350.0,2240.0,7150.0,1165.0,1650.0,5400.0,895.0,322.0,2120.0,77000.0,3300.0,8550.0,3250.0,5600.0,11025.0,17650.0,23500.0,2090.0,3820.0,1450.0,560.0,656.0846557617188,1440.0,780.0,2070.0,4650.0,1435.0,545.0,9150.0,630.0,790.0,11150.0,3830.0,478.0,4750.0,34900.0,7990.0,1170.0
2018-11-14,1395.0,1565.0,3510.0,670.0,8175.0,24050.0,8025.0,3350.0,2250.0,7125.0,1175.0,1700.0,5475.0,910.0,337.0,2140.0,77050.0,3370.0,8700.0,3100.0,5650.0,11700.0,18775.0,22575.0,2080.0,3830.0,1485.0,566.0,622.2222290039062,1450.0,775.0,2070.0,4880.0,1395.0,570.0,10000.0,610.0,788.0,12325.0,3750.0,478.0,4850.0,34500.0,8000.0,1130.0
2018-11-15,1420.0,1555.0,3650.0,670.0,8525.0,24175.0,8250.0,3410.0,2300.0,7400.0,1170.0,1725.0,5550.0,920.0,345.0,2160.0,77050.0,3480.0,8725.0,3150.0,5875.0,11475.0,19650.0,23075.0,2080.0,3900.0,1515.0,568.0,643.38623046875,1450.0,795.0,2080.0,4700.0,1505.0,595.0,10300.0,630.0,808.0,12050.0,3910.0,484.0,4850.0,35075.0,8220.0,1200.0
2018-11-16,1485.0,1545.0,3760.0,680.0,8550.0,24825.0,8300.0,3490.0,2400.0,7450.0,1190.0,1730.0,5575.0,925.0,368.0,2200.0,78550.0,3420.0,8775.0,3280.0,5950.0,11900.0,20000.0,22775.0,2060.0,4000.0,1535.0,562.0,639.1534423828125,1470.0,800.0,2070.0,4740.0,1520.0,615.0,11000.0,655.0,810.0,12175.0,4050.0,494.0,4880.0,34800.0,8295.0,1225.0
2018-11-19,1480.0,1485.0,3760.0,675.0,8500.0,25100.0,8400.0,3520.0,2380.0,7475.0,1210.0,1710.0,5625.0,945.0,396.0,2190.0,78200.0,3400.0,8775.0,3140.0,5950.0,11250.0,19625.0,22025.0,2060.0,4020.0,1540.0,562.0,639.1534423828125,1455.0,790.0,2030.0,4660.0,1565.0,610.0,11100.0,680.0,808.0,12400.0,3950.0,500.0,4950.0,34400.0,8260.0,1275.0
2018-11-20,1480.0,1485.0,3760.0,675.0,8500.0,25100.0,8400.0,3520.0,2380.0,7475.0,1210.0,1710.0,5625.0,945.0,396.0,2190.0,78200.0,3400.0,8775.0,3140.0,5950.0,11250.0,19625.0,22025.0,2060.0,4020.0,1540.0,562.0,639.1534423828125,1455.0,790.0,2030.0,4660.0,1565.0,610.0,11100.0,680.0,808.0,12400.0,3950.0,500.0,4950.0,34400.0,8260.0,1275.0
2018-11-21,1450.0,1310.0,3800.0,645.0,8450.0,24800.0,8250.0,3430.0,2380.0,7275.0,1240.0,1685.0,5450.0,975.0,402.0,2180.0,79375.0,3400.0,8850.0,2950.0,6000.0,11450.0,19950.0,20025.0,1915.0,3970.0,1560.0,558.0,601.0582275390625,1460.0,785.0,1945.0,4350.0,1545.0,620.0,11150.0,685.0,790.0,12300.0,3960.0,496.0,5175.0,31950.0,8180.0,1290.0
2018-11-22,1445.0,1285.0,3990.0,625.0,8450.0,25100.0,8400.0,3550.0,2530.0,7325.0,1320.0,1695.0,5275.0,1010.0,422.0,2210.0,80200.0,3440.0,8950.0,2880.0,6250.0,12075.0,20300.0,19625.0,1915.0,3980.0,1590.0,568.0,588.3598022460938,1475.0,795.0,1935.0,4220.0,1620.0,625.0,11875.0,725.0,784.0,12800.0,3980.0,500.0,5175.0,31800.0,8225.0,1370.0
2018-11-23,1440.0,1295.0,3980.0,625.0,8400.0,25100.0,8425.0,3480.0,2530.0,7300.0,1310.0,1690.0,5450.0,980.0,414.0,2220.0,80500.0,3520.0,8925.0,2890.0,6250.0,13300.0,20325.0,20025.0,1915.0,3990.0,1565.0,568.0,592.5925903320312,1450.0,785.0,1975.0,4310.0,1645.0,600.0,11525.0,735.0,794.0,13300.0,3990.0,500.0,5200.0,31850.0,8430.0,1375.0
2018-11-26,1455.0,1275.0,3930.0,605.0,8325.0,25225.0,8425.0,3540.0,2590.0,7375.0,1270.0,1735.0,5625.0,1000.0,430.0,2210.0,79525.0,3590.0,8900.0,2820.0,6275.0,13675.0,20875.0,20175.0,1910.0,3970.0,1610.0,566.0,546.03173828125,1440.0,800.0,1925.0,3940.0,1745.0,600.0,11650.0,745.0,800.0,13950.0,3990.0,515.0,5250.0,30675.0,8425.0,1480.0
2018-11-27,1485.0,1220.0,3900.0,595.0,8400.0,25500.0,8650.0,3600.0,2640.0,7450.0,1275.0,1710.0,5650.0,1010.0,422.0,2200.0,80450.0,3550.0,8950.0,2750.0,6225.0,12200.0,20650.0,19750.0,1980.0,4000.0,1570.0,568.0,524.8677368164062,1430.0,800.0,1920.0,3870.0,1745.0,605.0,11250.0,740.0,800.0,13200.0,3880.0,510.0,5200.0,29950.0,8450.0,1475.0
2018-11-28,1495.0,1255.0,3900.0,600.0,8400.0,25450.0,8550.0,3650.0,2530.0,7400.0,1270.0,1715.0,5675.0,990.0,418.0,2030.0,82400.0,3610.0,9000.0,2760.0,6050.0,11700.0,19800.0,20525.0,1955.0,3980.0,1575.0,568.0,533.3333129882812,1460.0,800.0,1955.0,3990.0,1660.0,600.0,11175.0,730.0,800.0,12000.0,3720.0,515.0,5100.0,29000.0,8100.0,1400.0
2018-11-29,1505.0,1280.0,3970.0,625.0,8475.0,26200.0,8775.0,3710.0,2710.0,7650.0,1335.0,1725.0,5925.0,1080.0,456.0,2050.0,83525.0,3720.0,9700.0,2980.0,6400.0,11700.0,20100.0,21250.0,2040.0,4000.0,1535.0,568.0,529.1005249023438,1510.0,800.0,1940.0,4140.0,1865.0,600.0,12000.0,800.0,800.0,12350.0,3740.0,530.0,5225.0,29350.0,8420.0,1495.0
2018-11-30,1615.0,1285.0,3900.0,615.0,8550.0,26050.0,8500.0,3620.0,2670.0,7400.0,1350.0,1715.0,5950.0,1055.0,442.0,2040.0,82000.0,3680.0,9850.0,3030.0,6600.0,10500.0,19100.0,21250.0,2020.0,4130.0,1525.0,568.0,592.5925903320312,1590.0,790.0,1955.0,4020.0,1855.0,590.0,12025.0,820.0,802.0,11325.0,3680.0,525.0,5325.0,27500.0,8450.0,1505.0
2018-12-03,1615.0,1305.0,3870.0,735.0,8600.0,25800.0,8750.0,3690.0,2790.0,7600.0,1365.0,1735.0,6000.0,1100.0,464.0,2020.0,81050.0,3710.0,9625.0,3330.0,6650.0,10500.0,20000.0,21000.0,2020.0,4460.0,1555.0,568.0,664.55029296875,1575.0,785.0,1970.0,3960.0,1980.0,595.0,11600.0,880.0,796.0,11250.0,3700.0,520.0,5300.0,28600.0,8760.0,1560.0
2018-12-04,1600.0,1300.0,3850.0,710.0,8525.0,26200.0,8800.0,3710.0,2750.0,7650.0,1350.0,1715.0,6200.0,1070.0,468.0,1980.0,79975.0,3710.0,9750.0,3260.0,6625.0,11575.0,19675.0,21425.0,2130.0,4600.0,1600.0,568.0,651.8518676757812,1470.0,775.0,2090.0,4000.0,1920.0,630.0,11775.0,855.0,800.0,11800.0,3780.0,530.0,5250.0,29825.0,8800.0,1530.0
2018-12-05,1490.0,1285.0,3790.0,740.0,8325.0,26150.0,8750.0,3650.0,2720.0,7575.0,1315.0,1715.0,6800.0,1050.0,472.0,1890.0,80825.0,3710.0,9750.0,3180.0,6575.0,11600.0,19850.0,20600.0,2360.0,4580.0,1610.0,556.0,630.6878051757812,1500.0,765.0,2060.0,3950.0,1880.0,615.0,11775.0,855.0,796.0,11500.0,3770.0,520.0,5200.0,29725.0,8750.0,1505.0
2018-12-06,1490.0,1295.0,3850.0,735.0,8100.0,26300.0,8650.0,3650.0,2740.0,7475.0,1300.0,1705.0,6925.0,1025.0,440.0,1950.0,81525.0,3700.0,9700.0,3070.0,6675.0,11550.0,20050.0,20800.0,2280.0,4550.0,1630.0,576.0,647.6190185546875,1480.0,750.0,2140.0,4080.0,1870.0,585.0,11875.0,830.0,788.0,10700.0,3710.0,600.0,5300.0,29000.0,8840.0,1510.0
2018-12-07,1555.0,1300.0,3960.0,725.0,8225.0,25950.0,8575.0,3620.0,2740.0,7500.0,1345.0,1710.0,7000.0,1085.0,440.0,1960.0,83825.0,3730.0,9700.0,3080.0,6700.0,11500.0,20700.0,20425.0,2250.0,4520.0,1635.0,582.0,634.920654296875,1495.0,745.0,2130.0,3990.0,1935.0,635.0,11875.0,860.0,792.0,10700.0,3670.0,605.0,5350.0,29375.0,8800.0,1590.0
2018-12-10,1480.0,1310.0,3970.0,720.0,8150.0,25900.0,8575.0,3610.0,2680.0,7425.0,1310.0,1700.0,7000.0,1050.0,422.0,1915.0,82800.0,3750.0,9725.0,3090.0,6525.0,11475.0,20750.0,19800.0,2240.0,4520.0,1580.0,590.0,634.920654296875,1485.0,745.0,2090.0,4020.0,1935.0,625.0,11950.0,835.0,790.0,10725.0,3680.0,605.0,5350.0,29750.0,8790.0,1590.0
2018-12-11,1535.0,1285.0,4260.0,755.0,8150.0,25800.0,8450.0,3620.0,2680.0,7450.0,1290.0,1715.0,6300.0,1020.0,442.0,1880.0,81050.0,3740.0,9700.0,3070.0,6575.0,11000.0,19675.0,20100.0,2240.0,4450.0,1505.0,580.0,592.5925903320312,1500.0,755.0,2060.0,4280.0,1900.0,595.0,11600.0,820.0,774.0,10525.0,3620.0,610.0,5400.0,29075.0,8735.0,1580.0
2018-12-12,1525.0,1255.0,4280.0,755.0,8250.0,25825.0,8450.0,3620.0,2720.0,7475.0,1285.0,1805.0,6500.0,1035.0,456.0,1915.0,80975.0,3770.0,9675.0,3040.0,6725.0,11500.0,19750.0,21100.0,2240.0,4500.0,1475.0,580.0,617.9894409179688,1500.0,750.0,2130.0,4310.0,2020.0,610.0,11600.0,845.0,770.0,11450.0,3650.0,605.0,5500.0,29300.0,8800.0,1675.0
2018-12-13,1520.0,1280.0,4350.0,765.0,8450.0,25825.0,8550.0,3680.0,2730.0,7700.0,1310.0,1880.0,6950.0,1035.0,460.0,1945.0,82450.0,3740.0,9825.0,3170.0,6900.0,12200.0,19675.0,21200.0,2260.0,4580.0,1500.0,582.0,613.756591796875,1505.0,750.0,2150.0,4500.0,2020.0,630.0,11600.0,880.0,788.0,11525.0,3750.0,610.0,5450.0,29300.0,8885.0,1675.0
2018-12-14,1495.0,1285.0,4390.0,755.0,8450.0,25825.0,8600.0,3680.0,2650.0,7575.0,1320.0,1865.0,7000.0,1010.0,438.0,1920.0,82800.0,3780.0,10100.0,3080.0,7075.0,11875.0,19575.0,20625.0,2160.0,4570.0,1490.0,588.0,609.5238037109375,1495.0,780.0,2100.0,4460.0,1995.0,630.0,11425.0,855.0,780.0,10950.0,3730.0,605.0,5500.0,29425.0,8900.0,1705.0
2018-12-17,1500.0,1280.0,4200.0,730.0,8300.0,25825.0,8575.0,3600.0,2570.0,7400.0,1255.0,1830.0,6750.0,975.0,438.0,1910.0,81150.0,3670.0,10125.0,3030.0,6975.0,11375.0,19350.0,20150.0,2080.0,4410.0,1475.0,590.0,592.5925903320312,1480.0,745.0,2060.0,4390.0,1965.0,615.0,11400.0,835.0,768.0,10725.0,3710.0,595.0,5375.0,28700.0,8700.0,1675.0
2018-12-18,1495.0,1240.0,4120.0,750.0,8375.0,25325.0,8625.0,3630.0,2610.0,7350.0,1240.0,1790.0,6700.0,980.0,442.0,1935.0,80650.0,3650.0,10050.0,3040.0,7075.0,12000.0,19025.0,20000.0,2120.0,4400.0,1460.0,594.0,571.4285888671875,1485.0,735.0,2070.0,4230.0,1960.0,605.0,11375.0,800.0,756.0,11100.0,3740.0,585.0,5450.0,29125.0,8790.0,1715.0
2018-12-19,1495.0,1245.0,4390.0,760.0,8425.0,26150.0,8700.0,3670.0,2660.0,7425.0,1260.0,1815.0,7100.0,1010.0,462.0,2040.0,83350.0,3820.0,10200.0,3170.0,7300.0,12000.0,19450.0,20025.0,2200.0,4470.0,1490.0,594.0,567.1957397460938,1500.0,720.0,2080.0,4220.0,1955.0,610.0,11500.0,830.0,732.0,11075.0,3810.0,610.0,5700.0,28650.0,9000.0,1720.0
2018-12-20,1480.0,1255.0,4350.0,765.0,8475.0,25575.0,8675.0,3650.0,2600.0,7300.0,1250.0,1810.0,6825.0,980.0,448.0,2010.0,82600.0,3840.0,10475.0,3170.0,7350.0,11675.0,19450.0,20000.0,2180.0,4370.0,1530.0,590.0,592.5925903320312,1470.0,705.0,2090.0,4270.0,1905.0,605.0,11475.0,810.0,718.0,11225.0,3740.0,670.0,5550.0,28825.0,9050.0,1700.0
2018-12-21,1475.0,1250.0,4330.0,770.0,8425.0,25850.0,8675.0,3620.0,2580.0,7225.0,1230.0,1820.0,6650.0,995.0,440.0,2050.0,82825.0,3910.0,10525.0,3150.0,7500.0,11600.0,18825.0,19900.0,2030.0,4320.0,1545.0,610.0,579.8941650390625,1470.0,745.0,2160.0,4230.0,1895.0,600.0,11500.0,820.0,710.0,10975.0,3760.0,635.0,5700.0,27950.0,9320.0,1720.0
2018-12-24,1475.0,1250.0,4330.0,770.0,8425.0,25850.0,,3620.0,2580.0,7225.0,1230.0,1820.0,6650.0,995.0,440.0,2050.0,82825.0,3910.0,10525.0,3150.0,7500.0,11600.0,18825.0,19900.0,2030.0,4320.0,1545.0,610.0,579.8941650390625,1470.0,745.0,2160.0,4230.0,1895.0,600.0,11500.0,820.0,710.0,10975.0,3760.0,635.0,5700.0,27950.0,9320.0,1720.0
2018-12-26,1455.0,1220.0,4280.0,770.0,8125.0,26125.0,8700.0,3600.0,2540.0,7225.0,1210.0,1810.0,6875.0,975.0,428.0,1940.0,84100.0,3870.0,10250.0,3110.0,7375.0,11650.0,18050.0,19900.0,2060.0,4280.0,1510.0,698.0,562.9629516601562,1495.0,715.0,2090.0,4290.0,1800.0,590.0,11550.0,770.0,704.0,10800.0,3730.0,620.0,5775.0,27150.0,9105.0,1690.0
2018-12-27,1515.0,1240.0,4350.0,770.0,8225.0,25975.0,8800.0,3660.0,2570.0,7275.0,1255.0,1800.0,7150.0,995.0,430.0,2000.0,84100.0,3850.0,10700.0,3230.0,7450.0,11900.0,18500.0,20050.0,2140.0,4300.0,1525.0,740.0,584.1270141601562,1560.0,705.0,2120.0,4290.0,1820.0,605.0,11675.0,790.0,706.0,11100.0,3750.0,675.0,5600.0,27600.0,9320.0,1670.0
2018-12-28,1490.0,1215.0,4290.0,765.0,8225.0,26000.0,8800.0,3660.0,2540.0,7375.0,1255.0,1795.0,7225.0,1010.0,440.0,1980.0,83625.0,3710.0,10450.0,3260.0,7450.0,11550.0,18450.0,20250.0,2150.0,4280.0,1520.0,700.0,579.8941650390625,1575.0,690.0,2120.0,4300.0,1805.0,620.0,11500.0,805.0,720.0,11100.0,3750.0,690.0,5925.0,27350.0,9080.0,1655.0
2018-12-31,1490.0,1215.0,4290.0,765.0,8225.0,26000.0,8800.0,,2540.0,,1255.0,1795.0,7225.0,1010.0,,1980.0,83625.0,3710.0,10450.0,3260.0,7450.0,11550.0,18450.0,20250.0,2150.0,4280.0,1520.0,700.0,,1575.0,690.0,2120.0,4300.0,1805.0,620.0,,805.0,720.0,11100.0,3750.0,690.0,5925.0,27350.0,9080.0,
2019-01-02,1510.0,1225.0,4240.0,740.0,8200.0,26200.0,8725.0,3610.0,2550.0,7325.0,1255.0,1870.0,6950.0,990.0,440.0,1980.0,83825.0,3770.0,10400.0,3160.0,7275.0,11500.0,18100.0,20075.0,2190.0,4290.0,1525.0,660.0,609.5238037109375,1590.0,695.0,2210.0,4240.0,1910.0,620.0,11475.0,805.0,710.0,10950.0,3730.0,670.0,6000.0,27325.0,9280.0,1715.0
2019-01-03,1580.0,1230.0,4260.0,750.0,8375.0,25900.0,8725.0,3620.0,2530.0,7175.0,1320.0,1925.0,7225.0,1045.0,458.0,2020.0,83075.0,3890.0,10575.0,3070.0,7475.0,11300.0,18550.0,19900.0,2210.0,4570.0,1540.0,636.0,622.2222290039062,1615.0,725.0,2200.0,4160.0,1975.0,640.0,11525.0,840.0,718.0,11025.0,3740.0,660.0,6000.0,27575.0,9500.0,1795.0
2019-01-04,1600.0,1390.0,4350.0,760.0,8350.0,26025.0,8725.0,3660.0,2580.0,7450.0,1355.0,1945.0,7500.0,1040.0,488.0,2040.0,83500.0,3970.0,10600.0,3130.0,7425.0,11225.0,18275.0,21575.0,2190.0,4800.0,1570.0,648.0,643.38623046875,1600.0,725.0,2200.0,4380.0,1960.0,645.0,11500.0,855.0,718.0,11400.0,3710.0,665.0,5925.0,29000.0,9560.0,1785.0
2019-01-07,1650.0,1390.0,4650.0,770.0,8150.0,26225.0,8875.0,3660.0,2640.0,7425.0,1405.0,1955.0,7575.0,1085.0,500.0,2140.0,82750.0,3910.0,10350.0,3260.0,7425.0,11150.0,18025.0,20850.0,2250.0,4810.0,1595.0,660.0,685.7142944335938,1630.0,750.0,2270.0,4400.0,2100.0,660.0,11400.0,885.0,718.0,11300.0,3770.0,675.0,5900.0,27975.0,9720.0,1825.0
2019-01-08,1650.0,1410.0,4640.0,760.0,8175.0,26200.0,8900.0,3680.0,2730.0,7350.0,1390.0,1950.0,7575.0,1040.0,490.0,2190.0,82350.0,3840.0,10175.0,3250.0,7300.0,11300.0,17400.0,22075.0,2200.0,4790.0,1565.0,678.0,677.2486572265625,1660.0,755.0,2260.0,4370.0,2200.0,670.0,11300.0,860.0,770.0,11250.0,3800.0,680.0,5775.0,27500.0,9470.0,1850.0
2019-01-09,1700.0,1395.0,4550.0,780.0,8200.0,26275.0,8850.0,3720.0,2680.0,7575.0,1410.0,1955.0,7600.0,1040.0,478.0,2250.0,80900.0,3810.0,10250.0,3270.0,7325.0,11575.0,17175.0,22450.0,2230.0,4930.0,1540.0,660.0,689.9470825195312,1675.0,755.0,2260.0,4330.0,2190.0,660.0,11200.0,880.0,858.0,11700.0,3730.0,680.0,5725.0,28100.0,9200.0,1855.0
